Date,S&P 500,Dow Jones,Nasdaq Composite,Russell 2000,Nasdaq 100,FTSE 100,DAX
2011-02-25,1319.8800048828125,12130.4501953125,2781.050048828125,821.9500122070312,2346.2900390625,6001.2001953125,7185.169921875
2011-02-28,1327.219970703125,12226.33984375,2782.27001953125,823.4500122070312,2350.989990234375,5994.0,7272.31982421875
2011-03-01,1306.3299560546875,12058.01953125,2737.409912109375,807.0800170898438,2315.260009765625,5935.7998046875,7223.2998046875
2011-03-02,1308.43994140625,12066.7998046875,2748.070068359375,810.9000244140625,2326.77001953125,5914.89990234375,7181.1201171875
2011-03-03,1330.969970703125,12258.2001953125,2798.739990234375,828.8900146484375,2371.760009765625,6005.10009765625,7225.9599609375
2011-03-04,1321.1500244140625,12169.8798828125,2784.669921875,824.989990234375,2359.9599609375,5990.39990234375,7178.89990234375
2011-03-07,1310.1300048828125,12090.0302734375,2745.6298828125,812.25,2328.070068359375,5973.7998046875,7161.93017578125
2011-03-08,1321.8199462890625,12214.3798828125,2765.77001953125,824.6599731445312,2337.550048828125,5974.7998046875,7164.75
2011-03-09,1320.02001953125,12213.08984375,2751.719970703125,821.1900024414062,2322.68994140625,5937.2998046875,7131.7998046875
2011-03-10,1295.1099853515625,11984.6103515625,2701.02001953125,799.530029296875,2284.2900390625,5845.2998046875,7063.08984375
2011-03-11,1304.280029296875,12044.400390625,2715.610107421875,802.8300170898438,2299.260009765625,5828.7001953125,6981.490234375
2011-03-14,1296.3900146484375,11993.16015625,2700.969970703125,798.1699829101562,2290.719970703125,5775.2001953125,6866.6298828125
2011-03-15,1281.8699951171875,11855.419921875,2667.330078125,791.3300170898438,2259.6201171875,5695.2998046875,6647.66015625
2011-03-16,1256.8800048828125,11613.2998046875,2616.820068359375,781.9000244140625,2202.969970703125,5598.2001953125,6513.83984375
2011-03-17,1273.719970703125,11774.58984375,2636.050048828125,785.52001953125,2225.239990234375,5696.10009765625,6656.8798828125
2011-03-18,1279.2099609375,11858.51953125,2643.669921875,794.6599731445312,2221.070068359375,5718.10009765625,6664.39990234375
2011-03-21,1298.3800048828125,12036.5302734375,2692.090087890625,813.02001953125,2262.699951171875,5786.10009765625,6816.1201171875
2011-03-22,1293.77001953125,12018.6298828125,2683.8701171875,808.6599731445312,2257.9599609375,5762.7001953125,6780.97021484375
2011-03-23,1297.5400390625,12086.01953125,2698.300048828125,811.239990234375,2270.5,5795.89990234375,6804.4501953125
2011-03-24,1309.6600341796875,12170.5595703125,2736.419921875,817.0999755859375,2312.090087890625,5880.89990234375,6933.580078125
2011-03-25,1313.800048828125,12220.58984375,2743.06005859375,823.8499755859375,2316.360107421875,5900.7998046875,6946.35986328125
2011-03-28,1310.18994140625,12197.8798828125,2730.679931640625,821.77001953125,2303.10009765625,5904.5,6938.6298828125
2011-03-29,1319.43994140625,12279.009765625,2756.889892578125,829.489990234375,2325.5400390625,5932.2001953125,6934.43994140625
2011-03-30,1328.260009765625,12350.6103515625,2776.7900390625,840.3699951171875,2336.52001953125,5948.2998046875,7057.14990234375
2011-03-31,1325.8299560546875,12319.73046875,2781.070068359375,843.5499877929688,2338.989990234375,5908.7998046875,7041.31005859375
2011-04-01,1332.4100341796875,12376.7197265625,2789.60009765625,846.77001953125,2342.919921875,6009.89990234375,7179.81005859375
2011-04-04,1332.8699951171875,12400.0302734375,2789.18994140625,849.3599853515625,2334.5400390625,6017.0,7175.330078125
2011-04-05,1332.6300048828125,12393.900390625,2791.18994140625,853.3099975585938,2327.8701171875,6007.10009765625,7175.31005859375
2011-04-06,1335.5400390625,12426.75,2799.820068359375,854.1699829101562,2332.340087890625,6041.10009765625,7215.10986328125
2011-04-07,1333.510009765625,12409.490234375,2796.139892578125,849.4400024414062,2332.8798828125,6007.39990234375,7178.77978515625
2011-04-08,1328.1700439453125,12380.0498046875,2780.419921875,840.8900146484375,2321.179931640625,6055.7998046875,7217.02001953125
2011-04-11,1324.4599609375,12381.1103515625,2771.510009765625,833.8599853515625,2314.5,6053.39990234375,7204.85986328125
2011-04-12,1314.1600341796875,12263.580078125,2744.7900390625,822.27001953125,2298.300048828125,5964.5,7102.91015625
2011-04-13,1314.4100341796875,12270.990234375,2761.52001953125,823.9199829101562,2316.6298828125,6010.39990234375,7177.97021484375
2011-04-14,1314.52001953125,12285.150390625,2760.219970703125,827.469970703125,2311.25,5963.7998046875,7146.56005859375
2011-04-15,1319.6800537109375,12341.830078125,2764.64990234375,834.97998046875,2307.580078125,5996.0,7178.2900390625
2011-04-18,1305.1400146484375,12201.58984375,2735.3798828125,821.510009765625,2292.340087890625,5870.10009765625,7026.85009765625
2011-04-19,1312.6199951171875,12266.75,2744.969970703125,823.010009765625,2306.77001953125,5896.89990234375,7039.31005859375
2011-04-20,1330.3599853515625,12453.5400390625,2802.510009765625,839.4500122070312,2357.760009765625,6022.2998046875,7249.18994140625
2011-04-21,1337.3800048828125,12505.990234375,2820.159912109375,845.6400146484375,2377.300048828125,6018.2998046875,7295.490234375
2011-04-25,1335.25,12479.8798828125,2825.8798828125,844.22998046875,2383.719970703125,,
2011-04-26,1347.239990234375,12595.3701171875,2847.5400390625,853.0399780273438,2396.030029296875,6069.39990234375,7356.509765625
2011-04-27,1355.6600341796875,12690.9599609375,2869.8798828125,858.3099975585938,2413.590087890625,6068.2001953125,7404.9501953125
2011-04-28,1360.47998046875,12763.3095703125,2872.530029296875,861.5499877929688,2409.89990234375,6069.89990234375,7475.22021484375
2011-04-29,1363.6099853515625,12810.5400390625,2873.5400390625,865.2899780273438,2404.080078125,,7514.4599609375
2011-05-02,1361.219970703125,12807.3603515625,2864.080078125,854.77001953125,2404.239990234375,,7527.64013671875
2011-05-03,1356.6199951171875,12807.509765625,2841.6201171875,843.77001953125,2392.800048828125,6082.89990234375,7500.7001953125
2011-05-04,1347.3199462890625,12723.580078125,2828.22998046875,832.9000244140625,2387.510009765625,5984.10009765625,7373.93017578125
2011-05-05,1335.0999755859375,12584.169921875,2814.719970703125,829.239990234375,2375.2099609375,5920.0,7376.9599609375
2011-05-06,1340.199951171875,12638.740234375,2827.56005859375,833.3400268554688,2383.179931640625,5976.7998046875,7492.25
2011-05-09,1346.2900390625,12684.6796875,2843.25,842.7999877929688,2390.969970703125,5942.7001953125,7410.52001953125
2011-05-10,1357.1600341796875,12760.3603515625,2871.889892578125,855.9099731445312,2411.35009765625,6018.89990234375,7501.52001953125
2011-05-11,1342.0799560546875,12630.0302734375,2845.06005859375,840.6599731445312,2393.080078125,5976.0,7495.0498046875
2011-05-12,1348.6500244140625,12695.919921875,2863.0400390625,847.530029296875,2407.889892578125,5945.0,7443.9501953125
2011-05-13,1337.77001953125,12595.75,2828.469970703125,835.6699829101562,2379.239990234375,5925.89990234375,7403.31005859375
2011-05-16,1329.469970703125,12548.3701171875,2782.31005859375,822.9099731445312,2337.85009765625,5923.7001953125,7387.5400390625
2011-05-17,1328.97998046875,12479.580078125,2783.2099609375,820.3599853515625,2343.510009765625,5861.0,7256.64990234375
2011-05-18,1340.6800537109375,12560.1796875,2815.0,833.4500122070312,2362.949951171875,5923.5,7303.52978515625
2011-05-19,1343.5999755859375,12605.3203125,2823.31005859375,835.1599731445312,2369.669921875,5956.0,7358.22998046875
2011-05-20,1333.27001953125,12512.0400390625,2803.320068359375,829.0599975585938,2351.429931640625,5948.5,7266.81982421875
2011-05-23,1317.3699951171875,12381.259765625,2758.89990234375,814.0399780273438,2316.780029296875,5835.89990234375,7121.52001953125
2011-05-24,1316.280029296875,12356.2099609375,2746.159912109375,810.3300170898438,2303.550048828125,5858.39990234375,7150.66015625
2011-05-25,1320.469970703125,12394.66015625,2761.3798828125,820.8699951171875,2310.949951171875,5870.10009765625,7170.93994140625
2011-05-26,1325.68994140625,12402.759765625,2782.919921875,830.8699951171875,2325.929931640625,5881.0,7114.08984375
2011-05-27,1331.0999755859375,12441.580078125,2796.860107421875,836.260009765625,2336.090087890625,5938.89990234375,7163.47021484375
2011-05-30,,,,,,,7160.2998046875
2011-05-31,1345.199951171875,12569.7900390625,2835.300048828125,848.2999877929688,2372.5400390625,5990.0,7293.68994140625
2011-06-01,1314.550048828125,12290.1396484375,2769.18994140625,821.4000244140625,2322.47998046875,5928.60009765625,7217.43017578125
2011-06-02,1312.93994140625,12248.5498046875,2773.31005859375,820.6900024414062,2326.699951171875,5847.89990234375,7074.1201171875
2011-06-03,1300.1600341796875,12151.259765625,2732.780029296875,808.1300048828125,2292.31005859375,5855.0,7109.02978515625
2011-06-06,1286.1700439453125,12089.9599609375,2702.56005859375,795.3200073242188,2274.47998046875,5863.2001953125,7084.56982421875
2011-06-07,1284.93994140625,12070.8095703125,2701.56005859375,797.5499877929688,2268.9599609375,5864.7001953125,7103.25
2011-06-08,1279.56005859375,12048.9404296875,2675.3798828125,788.0399780273438,2252.889892578125,5808.89990234375,7060.22998046875
2011-06-09,1289.0,12124.3603515625,2684.8701171875,792.6400146484375,2256.64990234375,5856.2998046875,7159.66015625
2011-06-10,1270.97998046875,11951.91015625,2643.72998046875,779.5399780273438,2221.090087890625,5765.7998046875,7069.89990234375
2011-06-13,1271.8299560546875,11952.9697265625,2639.68994140625,777.2000122070312,2222.280029296875,5773.5,7085.14013671875
2011-06-14,1287.8699951171875,12076.1103515625,2678.719970703125,793.989990234375,2250.340087890625,5803.10009765625,7204.7900390625
2011-06-15,1265.4200439453125,11897.26953125,2631.4599609375,779.4600219726562,2209.010009765625,5742.60009765625,7115.080078125
2011-06-16,1267.6400146484375,11961.51953125,2623.699951171875,781.5399780273438,2199.929931640625,5698.7998046875,7110.2001953125
2011-06-17,1271.5,12004.3603515625,2616.47998046875,781.75,2192.9599609375,5714.89990234375,7164.0498046875
2011-06-20,1278.3599853515625,12080.3798828125,2629.659912109375,788.47998046875,2204.360107421875,5693.39990234375,7150.2099609375
2011-06-21,1295.52001953125,12190.009765625,2687.260009765625,806.3699951171875,2251.820068359375,5775.2998046875,7285.509765625
2011-06-22,1287.1400146484375,12109.669921875,2669.18994140625,799.8699951171875,2235.75,5773.0,7278.18994140625
2011-06-23,1283.5,12050.0,2686.75,802.6799926757812,2255.050048828125,5674.39990234375,7149.43994140625
2011-06-24,1268.449951171875,11934.580078125,2652.889892578125,797.7899780273438,2217.06005859375,5697.7001953125,7121.3798828125
2011-06-27,1280.0999755859375,12043.5595703125,2688.280029296875,805.1400146484375,2252.239990234375,5722.2998046875,7107.89990234375
2011-06-28,1296.6700439453125,12188.6904296875,2729.31005859375,817.3099975585938,2285.75,5766.89990234375,7170.43017578125
2011-06-29,1307.4100341796875,12261.419921875,2740.489990234375,819.9199829101562,2294.429931640625,5856.0,7294.14013671875
2011-06-30,1320.6400146484375,12414.33984375,2773.52001953125,827.4299926757812,2325.070068359375,5945.7001953125,7376.240234375
2011-07-01,1339.6700439453125,12582.76953125,2816.030029296875,840.0399780273438,2361.389892578125,5989.7998046875,7419.43994140625
2011-07-04,,,,,,6017.5,7442.9599609375
2011-07-05,1337.8800048828125,12569.8701171875,2825.77001953125,841.6199951171875,2371.2099609375,6024.0,7439.43994140625
2011-07-06,1339.219970703125,12626.01953125,2834.02001953125,845.22998046875,2378.580078125,6002.89990234375,7431.18994140625
2011-07-07,1353.219970703125,12719.490234375,2872.659912109375,858.1099853515625,2412.889892578125,6054.60009765625,7471.43994140625
2011-07-08,1343.800048828125,12657.2001953125,2859.81005859375,852.5700073242188,2405.889892578125,5990.60009765625,7402.72998046875
2011-07-11,1319.489990234375,12505.759765625,2802.6201171875,833.5399780273438,2362.0,5929.2001953125,7230.25
2011-07-12,1313.6400146484375,12446.8798828125,2781.909912109375,829.77001953125,2343.7900390625,5869.0,7174.14013671875
2011-07-13,1317.719970703125,12491.6103515625,2796.919921875,836.97998046875,2352.429931640625,5906.39990234375,7267.8701171875
2011-07-14,1308.8699951171875,12437.1201171875,2762.669921875,823.3200073242188,2325.06005859375,5847.0,7214.740234375
2011-07-15,1316.1400146484375,12479.73046875,2789.800048828125,828.780029296875,2356.669921875,5843.7001953125,7220.1201171875
2011-07-18,1305.43994140625,12385.16015625,2765.110107421875,815.969970703125,2344.010009765625,5752.7998046875,7107.919921875
2011-07-19,1326.72998046875,12587.419921875,2826.52001953125,834.6199951171875,2398.169921875,5790.0,7192.669921875
2011-07-20,1325.8399658203125,12571.91015625,2814.22998046875,832.3400268554688,2387.800048828125,5853.7998046875,7221.35986328125
2011-07-21,1343.800048828125,12724.41015625,2834.429931640625,841.260009765625,2404.239990234375,5899.89990234375,7290.14013671875
2011-07-22,1345.02001953125,12681.16015625,2858.830078125,841.8200073242188,2429.5,5935.0,7326.39013671875
2011-07-25,1337.4300537109375,12592.7998046875,2842.800048828125,831.4000244140625,2424.14990234375,5925.2998046875,7344.5400390625
2011-07-26,1331.93994140625,12501.2998046875,2839.9599609375,824.8300170898438,2429.449951171875,5929.7001953125,7349.4501953125
2011-07-27,1304.8900146484375,12302.5498046875,2764.7900390625,800.530029296875,2367.159912109375,5856.60009765625,7252.68017578125
2011-07-28,1300.6700439453125,12240.1103515625,2766.25,799.3400268554688,2371.77001953125,5873.2001953125,7190.06005859375
2011-07-29,1292.280029296875,12143.240234375,2756.3798828125,797.030029296875,2362.81005859375,5815.2001953125,7158.77001953125
2011-08-01,1286.93994140625,12132.490234375,2744.610107421875,792.8499755859375,2354.050048828125,5774.39990234375,6953.97998046875
2011-08-02,1254.050048828125,11866.6201171875,2669.239990234375,767.010009765625,2292.85009765625,5718.39990234375,6796.75
2011-08-03,1260.3399658203125,11896.4404296875,2693.070068359375,772.780029296875,2312.780029296875,5584.5,6640.58984375
2011-08-04,1200.0699462890625,11383.6796875,2556.389892578125,726.7999877929688,2207.199951171875,5393.10009765625,6414.759765625
2011-08-05,1199.3800048828125,11444.6103515625,2532.409912109375,714.6300048828125,2194.3798828125,5247.0,6236.16015625
2011-08-08,1119.4599609375,10809.849609375,2357.68994140625,650.9600219726562,2060.2900390625,5069.0,5923.27001953125
2011-08-09,1172.530029296875,11239.76953125,2482.52001953125,696.1599731445312,2160.7900390625,5164.89990234375,5917.080078125
2011-08-10,1120.760009765625,10719.9404296875,2381.050048828125,660.2100219726562,2073.090087890625,5007.2001953125,5613.419921875
2011-08-11,1172.6400146484375,11143.3095703125,2492.679931640625,695.8900146484375,2167.070068359375,5162.7998046875,5797.66015625
2011-08-12,1178.81005859375,11269.01953125,2507.97998046875,697.5,2182.050048828125,5320.0,5997.740234375
2011-08-15,1204.489990234375,11482.900390625,2555.199951171875,718.6300048828125,2214.1201171875,5350.60009765625,6022.240234375
2011-08-16,1192.760009765625,11405.9296875,2523.449951171875,704.760009765625,2194.27001953125,5357.60009765625,5994.89990234375
2011-08-17,1193.8900146484375,11410.2099609375,2511.47998046875,704.030029296875,2181.6201171875,5331.60009765625,5948.93994140625
2011-08-18,1140.6500244140625,10990.580078125,2380.429931640625,662.510009765625,2073.030029296875,5092.2001953125,5602.7998046875
2011-08-19,1123.530029296875,10817.650390625,2341.840087890625,651.7000122070312,2038.219970703125,5040.7998046875,5480.0
2011-08-22,1123.8199462890625,10854.650390625,2345.3798828125,651.3400268554688,2044.72998046875,5095.2998046875,5473.77978515625
2011-08-23,1162.3499755859375,11176.759765625,2446.06005859375,683.0700073242188,2129.27001953125,5129.39990234375,5532.3798828125
2011-08-24,1177.5999755859375,11320.7099609375,2467.68994140625,692.5700073242188,2145.0400390625,5205.89990234375,5681.080078125
2011-08-25,1159.27001953125,11149.8203125,2419.6298828125,674.4199829101562,2108.2099609375,5131.10009765625,5584.14013671875
2011-08-26,1176.800048828125,11284.5400390625,2479.85009765625,691.7899780273438,2161.969970703125,5129.89990234375,5537.47998046875
2011-08-29,1210.0799560546875,11539.25,2562.110107421875,724.6500244140625,2223.9599609375,,5670.06982421875
2011-08-30,1212.9200439453125,11559.9501953125,2576.110107421875,728.0800170898438,2237.68994140625,5268.7001953125,5643.919921875
2011-08-31,1218.8900146484375,11613.5302734375,2579.4599609375,726.8099975585938,2241.010009765625,5394.5,5784.85009765625
2011-09-01,1204.4200439453125,11493.5703125,2546.0400390625,708.9199829101562,2219.050048828125,5418.7001953125,5730.6298828125
2011-09-02,1173.969970703125,11240.259765625,2480.330078125,683.3599853515625,2167.830078125,5292.0,5538.330078125
2011-09-05,,,,,,5102.60009765625,5246.18017578125
2011-09-06,1165.239990234375,11139.2998046875,2473.830078125,680.8699951171875,2167.60009765625,5156.7998046875,5193.97021484375
2011-09-07,1198.6199951171875,11414.8603515625,2548.93994140625,709.469970703125,2223.75,5318.60009765625,5405.52978515625
2011-09-08,1185.9000244140625,11295.8095703125,2529.139892578125,694.9199829101562,2214.2900390625,5340.39990234375,5408.4599609375
2011-09-09,1154.22998046875,10992.1298828125,2467.989990234375,673.9600219726562,2163.659912109375,5214.7001953125,5189.93017578125
2011-09-12,1162.27001953125,11061.1201171875,2495.090087890625,679.760009765625,2191.840087890625,5129.60009765625,5072.330078125
2011-09-13,1172.8699951171875,11105.849609375,2532.14990234375,691.739990234375,2220.580078125,5174.2998046875,5166.35986328125
2011-09-14,1188.6800537109375,11246.73046875,2572.550048828125,704.1199951171875,2252.75,5227.0,5340.18994140625
2011-09-15,1209.1099853515625,11433.1796875,2607.070068359375,713.510009765625,2286.56005859375,5337.5,5508.240234375
2011-09-16,1216.010009765625,11509.08984375,2622.31005859375,714.3099975585938,2306.090087890625,5368.39990234375,5573.509765625
2011-09-19,1204.0899658203125,11401.009765625,2612.830078125,702.22998046875,2308.760009765625,5259.60009765625,5415.91015625
2011-09-20,1202.0899658203125,11408.66015625,2590.239990234375,689.9500122070312,2295.889892578125,5363.7001953125,5571.68017578125
2011-09-21,1166.760009765625,11124.83984375,2538.18994140625,664.5800170898438,2258.300048828125,5288.39990234375,5433.7998046875
2011-09-22,1129.56005859375,10733.830078125,2455.669921875,643.4199829101562,2184.590087890625,5041.60009765625,5164.2099609375
2011-09-23,1136.4300537109375,10771.48046875,2483.22998046875,652.4299926757812,2206.860107421875,5066.7998046875,5196.56005859375
2011-09-26,1162.949951171875,11043.8603515625,2516.68994140625,665.6199951171875,2234.280029296875,5089.39990234375,5345.56005859375
2011-09-27,1175.3800048828125,11190.6904296875,2546.830078125,680.22998046875,2253.550048828125,5294.10009765625,5628.43994140625
2011-09-28,1151.06005859375,11010.900390625,2491.580078125,651.969970703125,2220.840087890625,5217.60009765625,5578.419921875
2011-09-29,1160.4000244140625,11153.98046875,2480.760009765625,662.7999877929688,2197.679931640625,5196.7998046875,5639.580078125
2011-09-30,1131.4200439453125,10913.3798828125,2415.39990234375,644.1599731445312,2139.179931640625,5128.5,5502.02001953125
2011-10-03,1099.22998046875,10655.2998046875,2335.830078125,609.489990234375,2085.0400390625,5075.5,
2011-10-04,1123.949951171875,10808.7099609375,2404.820068359375,648.6400146484375,2129.2099609375,4944.39990234375,5216.7099609375
2011-10-05,1144.030029296875,10939.9501953125,2460.510009765625,658.1099853515625,2182.77001953125,5102.2001953125,5473.02978515625
2011-10-06,1164.969970703125,11123.330078125,2506.820068359375,673.7999877929688,2217.989990234375,5291.2998046875,5645.25
2011-10-07,1155.4599609375,11103.1201171875,2479.35009765625,656.2100219726562,2202.760009765625,5303.39990234375,5675.7001953125
2011-10-10,1194.8900146484375,11433.1796875,2566.050048828125,684.9000244140625,2278.64990234375,5399.0,5847.2900390625
2011-10-11,1195.5400390625,11416.2998046875,2583.030029296875,688.969970703125,2294.919921875,5395.7001953125,5865.009765625
2011-10-12,1207.25,11518.849609375,2604.72998046875,700.3800048828125,2307.179931640625,5441.7998046875,5994.47021484375
2011-10-13,1203.6600341796875,11478.1298828125,2620.239990234375,698.8200073242188,2326.8798828125,5403.39990234375,5914.83984375
2011-10-14,1224.5799560546875,11644.490234375,2667.85009765625,712.4600219726562,2371.93994140625,5466.39990234375,5967.2001953125
2011-10-17,1200.8599853515625,11397.0,2614.919921875,688.5999755859375,2334.3798828125,5436.7001953125,5859.43017578125
2011-10-18,1225.3800048828125,11577.0498046875,2657.429931640625,709.3400268554688,2364.8701171875,5410.39990234375,5877.41015625
2011-10-19,1209.8800048828125,11504.6201171875,2604.0400390625,694.3699951171875,2316.81005859375,5450.5,5913.52978515625
2011-10-20,1215.3900146484375,11541.7802734375,2598.6201171875,696.4199829101562,2306.2900390625,5384.7001953125,5766.47998046875
2011-10-21,1238.25,11808.7900390625,2637.4599609375,712.4199829101562,2335.929931640625,5488.7001953125,5970.9599609375
2011-10-24,1254.18994140625,11913.6201171875,2699.43994140625,736.030029296875,2384.419921875,5548.10009765625,6055.27001953125
2011-10-25,1229.050048828125,11706.6201171875,2638.419921875,713.6500244140625,2335.8701171875,5525.5,6046.75
2011-10-26,1242.0,11869.0400390625,2650.669921875,727.1500244140625,2334.7900390625,5553.2001953125,6016.06982421875
2011-10-27,1284.5899658203125,12208.5498046875,2738.6298828125,765.4299926757812,2399.830078125,5713.7998046875,6337.83984375
2011-10-28,1285.0899658203125,12231.1103515625,2737.14990234375,761.0,2401.2900390625,5702.2001953125,6346.18994140625
2011-10-31,1253.300048828125,11955.009765625,2684.409912109375,741.0599975585938,2360.080078125,5544.2001953125,6141.33984375
2011-11-01,1218.280029296875,11657.9599609375,2606.9599609375,713.8900146484375,2298.3701171875,5421.60009765625,5834.509765625
2011-11-02,1237.9000244140625,11836.0400390625,2639.97998046875,733.260009765625,2318.320068359375,5484.10009765625,5965.6298828125
2011-11-03,1261.1500244140625,12044.4697265625,2697.969970703125,751.530029296875,2367.7099609375,5545.60009765625,6133.18017578125
2011-11-04,1253.22998046875,11983.240234375,2686.14990234375,746.489990234375,2356.320068359375,5527.2001953125,5966.16015625
2011-11-07,1261.1199951171875,12068.3896484375,2695.25,745.27001953125,2371.0400390625,5510.7998046875,5928.68017578125
2011-11-08,1275.9200439453125,12170.1796875,2727.489990234375,755.27001953125,2400.010009765625,5567.2998046875,5961.43994140625
2011-11-09,1229.0999755859375,11780.9404296875,2621.64990234375,718.8599853515625,2314.10009765625,5460.39990234375,5829.5400390625
2011-11-10,1239.699951171875,11893.8603515625,2625.14990234375,725.47998046875,2312.070068359375,5444.7998046875,5867.81005859375
2011-11-11,1263.8499755859375,12153.6796875,2678.75,744.6400146484375,2355.780029296875,5545.39990234375,6057.02978515625
2011-11-14,1251.780029296875,12078.98046875,2657.219970703125,732.8900146484375,2341.320068359375,5519.0,5985.02001953125
2011-11-15,1257.81005859375,12096.16015625,2686.199951171875,743.0800170898438,2366.239990234375,5517.39990234375,5933.14013671875
2011-11-16,1236.9100341796875,11905.58984375,2639.610107421875,729.8599853515625,2324.3701171875,5509.0,5913.35986328125
2011-11-17,1216.1300048828125,11770.73046875,2587.989990234375,718.75,2272.090087890625,5423.10009765625,5850.169921875
2011-11-18,1215.6500244140625,11796.16015625,2572.5,719.4199829101562,2253.949951171875,5362.89990234375,5800.240234375
2011-11-21,1192.97998046875,11547.3095703125,2523.139892578125,701.9000244140625,2211.139892578125,5222.60009765625,5606.0
2011-11-22,1188.0400390625,11493.7197265625,2521.280029296875,696.260009765625,2216.330078125,5206.7998046875,5537.39013671875
2011-11-23,1161.7900390625,11257.5498046875,2460.080078125,674.3400268554688,2166.5400390625,5139.7998046875,5457.77001953125
2011-11-24,,,,,,5127.60009765625,5428.10986328125
2011-11-25,1158.6700439453125,11231.650390625,2441.510009765625,666.1599731445312,2150.8798828125,5164.7001953125,5492.8701171875
2011-11-28,1192.550048828125,11523.009765625,2527.340087890625,697.9000244140625,2224.219970703125,5312.7998046875,5745.330078125
2011-11-29,1195.18994140625,11555.6298828125,2515.510009765625,696.0999755859375,2211.389892578125,5337.0,5799.91015625
2011-11-30,1246.9599609375,12045.6796875,2620.340087890625,737.4199829101562,2295.199951171875,5505.39990234375,6088.83984375
2011-12-01,1244.5799560546875,12020.0302734375,2626.199951171875,730.75,2309.199951171875,5489.2998046875,6035.8798828125
2011-12-02,1244.280029296875,12019.419921875,2626.929931640625,735.02001953125,2302.0400390625,5552.2998046875,6080.68017578125
2011-12-05,1257.0799560546875,12097.830078125,2655.760009765625,747.030029296875,2326.949951171875,5568.0,6106.08984375
2011-12-06,1258.469970703125,12150.1298828125,2649.56005859375,746.780029296875,2321.489990234375,5568.7001953125,6028.81982421875
2011-12-07,1261.010009765625,12196.3701171875,2649.2099609375,746.1400146484375,2320.5400390625,5546.89990234375,5994.72998046875
2011-12-08,1234.3499755859375,11997.7001953125,2596.3798828125,722.6799926757812,2282.590087890625,5483.7998046875,5874.43994140625
2011-12-09,1255.18994140625,12184.259765625,2646.85009765625,745.4000244140625,2318.679931640625,5529.2001953125,5986.7099609375
2011-12-12,1236.469970703125,12021.3896484375,2612.260009765625,733.1500244140625,2292.239990234375,5427.89990234375,5785.43017578125
2011-12-13,1225.72998046875,11954.9404296875,2579.27001953125,718.0599975585938,2268.3701171875,5490.2001953125,5774.259765625
2011-12-14,1211.8199462890625,11823.48046875,2539.31005859375,708.4600219726562,2233.030029296875,5366.7998046875,5675.14013671875
2011-12-15,1215.75,11868.8095703125,2541.010009765625,716.010009765625,2226.7099609375,5400.89990234375,5730.6201171875
2011-12-16,1219.6600341796875,11866.3896484375,2555.330078125,722.0499877929688,2238.179931640625,5387.2998046875,5701.77978515625
2011-12-19,1205.3499755859375,11766.259765625,2523.139892578125,708.5599975585938,2215.27001953125,5365.0,5670.7099609375
2011-12-20,1241.300048828125,12103.580078125,2603.72998046875,738.219970703125,2281.93994140625,5419.60009765625,5847.02978515625
2011-12-21,1243.719970703125,12107.740234375,2577.969970703125,740.4500122070312,2249.030029296875,5389.7001953125,5791.52978515625
2011-12-22,1254.0,12169.650390625,2599.449951171875,745.510009765625,2266.77001953125,5457.0,5852.18017578125
2011-12-23,1265.3299560546875,12294.0,2618.639892578125,747.97998046875,2287.570068359375,5512.7001953125,5878.93017578125
2011-12-27,1265.4300537109375,12291.349609375,2625.199951171875,751.3099975585938,2293.1201171875,,5889.759765625
2011-12-28,1249.6400146484375,12151.41015625,2589.97998046875,735.2100219726562,2267.080078125,5507.39990234375,5771.27001953125
2011-12-29,1263.02001953125,12287.0400390625,2613.739990234375,744.97998046875,2285.070068359375,5566.7998046875,5848.77978515625
2011-12-30,1257.5999755859375,12217.5595703125,2605.14990234375,740.9199829101562,2277.830078125,5572.2998046875,5898.35009765625
2012-01-02,,,,,,,6075.52001953125
2012-01-03,1277.06005859375,12397.3798828125,2648.719970703125,752.280029296875,2321.9599609375,5699.89990234375,6166.56982421875
2012-01-04,1277.300048828125,12418.419921875,2648.360107421875,747.280029296875,2329.7099609375,5668.5,6111.5498046875
2012-01-05,1281.06005859375,12415.7001953125,2669.860107421875,752.2899780273438,2348.97998046875,5624.2998046875,6095.990234375
